name,title,quote,description,passive,tactical,ultimate,,role
Ash,Incisive Instigator,"""See your imperfections in your enemies — then crush them.""","Born in the unforgiving Frontier, Dr. Ashleigh Reid - still very much a human - learned early that the only person who was going to look out for her was herself. One day, she was hired by a mercenary group for a delicate job: steal an experimental fuel source being researched in the Outlands city of Olympus. It was the perfect job for Reid, who infiltrated and psychologically manipulated the researchers for years. When the lab self-destructed, she died. And didn't",Marked For Death,Arc Snare,Phase Breach,,Offensive
Bangalore,Professional Soldier,“Name the weapon--I'll still beat you.”,"Born into a military family where she, her parents, and her four older brothers all served with the IMC, Bangalore has been an exceptional soldier her whole life. Dedicated to the IMC cause, she was top of her class at the IMC Military Academy and the only cadet who could take apart a Peacekeeper, equip it with a Precision Choke hop-up, and put it back together in under twenty seconds – blindfolded.",Double Time,Smoke Launcher,Rolling Thunder,,Offensive
Bloodhound,Technological Tracker,“I am the hunter the Gods have sent.”,"Bloodhound is known across the Outlands as one of the greatest game hunters the Frontier has ever seen. The child of two engineers stationed at the New Dawn industrial plant on Talos, Bloodhound was taken in by their uncle Artur after a meltdown destroyed the facility and killed both their parents. Artur taught them the Old Ways, a belief system that focuses on the glory of nature and rejects modern technology. Yet Bloodhound was constantly drawn to technological marvels, and ultimately used both new and old methods to take down a Goliath that preyed on the people of their village, forever changing their life’s path.",Tracker,Eye of the Allfather,Beast of the Hunt,,Recon
Caustic,Toxic Trapper,“I don't concern myself with the ambitions of insects.”,"Alexander Nox used to be one of the brightest scientists in the employ of Humbert Labs, the Frontier’s leading manufacturer of pesticide gases. Nox worked day and night developing new formulas for the glut of pesticides needed to protect the crops that sustained the Outlands. But he soon realized that progress was being hampered by his testing methods. He needed to test on more than just inert tissue: he needed living subjects.",Nox Vision,Nox Gas Trap,Nox Gas Grenade,,Defensive
Crypto,Surveillance Expert,“It’s hard to be scared when you’re prepared.”,"Crypto specializes in secrets. A brilliant hacker and encryption expert, he uses aerial drones to spy on his opponents in the Apex Arena without being seen. He also has a secret of his own: his name is Tae Joon Park, and he joined the Apex Games to find the people who framed him for murder.",Neurolink,Surveillance Drone,Drone EMP,,Recon
Fuse,Bombastic Explosives Expert,"“If there’s dirty deeds to do, I’ll do ‘em dirt cheap.”","Ladies’ man, man’s man, and all-round manly man, Fuse is a one man wrecking crew... and he knows it. Fuse exudes joy; he’s a laid-back explosives enthusiast who’s damn near covered in things that go BOOM. Fuse doesn’t lack confidence, but he often lacks a plan. He’s a blow-up-first ask-questions-later kinda guy, who’s always looking for a good scrap.",Grenadier,Knuckle Cluster,The Motherlode,,Offensive
Gibraltar,Shielded Fortress,“Try to move me; it'll be fun.”,"Gibraltar is a gentle giant with a wild side. The son of two SARAS (Search and Rescue Association of Solace) volunteers, he has always been skilled at getting others out of dangerous situations that are common in the Outlands. However, he only began to understand the value of protecting others when he and his boyfriend stole his father’s motorcycle, took it on a joyride, and got trapped by a deadly mudslide. His parents saved them, and his father lost an arm in the process. Gibraltar has never forgotten that sacrifice and has devoted his life to helping those in need.",Gun Shield,Dome of Protection,Defensive Bombardment,,Defensive
Horizon,Gravitational Manipulator,"“Let’s have a wee play with the laws of physics, shall we?”","Almost a century ago, the Outlands were dangling on the edge of a cataclysmic energy crisis. Dr. Mary Somers, a charmingly eccentric astrophysicist, was hired to find a solution. Mary moved her family to the scientific research station on Olympus and set to work. With the help of her apprentice, Dr. Reid, Mary discovered Branthium - an element she was convinced could be the key to limitless energy. But Branthium can be found only on the accretion disk of a black hole, so Mary and Dr. Reid departed on a dangerous mission to prove her theory right.",Spacewalk,Gravity Lift,Black Hole,,Offensive
Lifeline,Combat Medic,“Never quit. That's how you win.”,"Ajay Che, aka Lifeline, isn’t someone you would expect to find in the Apex Games. The child of wealthy war profiteers, she left home when she learned of the damage her family had caused and enlisted in the Frontier Corps, a humanitarian organization that aids Frontier communities in need. She’s since devoted her life to helping others and joined the Apex Games to fund the Frontier Corps with her winnings.",Combat Medic,D.O.C. Heal Drone,Care Package,,Support
Loba,Translocating Thief,“There's a certain elegance to combat. I'll show you.”,"When Loba was nine, she looked on as simulacrum hitman Revenant killed her family. Left with nothing, Loba survived by picking pockets. As her skills improved, Loba used every tool at her disposal to lift herself from the gutter. Everything changed when she broke into a supposedly impenetrable facility and got her hands on the Jump Drive tech stored inside. With her new teleportation bracelet, the most secure and unattainable items were within her reach. So was her dream of living the high life.",Eye for Quality,Burglar’s Best Friend,Black Market Boutique,,Support
Mad Maggie,Rebel Warlord,"""I'm gonna make this world bleed.""","Margaret K?here - the woman who would one day be known as Mad Maggie - grew up in one of the dustiest, dullest corners of Salvo without any family to speak of. She was fortunate, then, to meet a kindred chaotic spirit: an adventurous young boy named Walter Fitzroy. The two were inseparable, and in their teenage years, they became mercenaries. Eventually this duo grew into the Cracked Talon - a powerful mercenary operation. It was here she earned her nom de guerre: Mad Maggie. But when rival warlord Sandringham Kelly signed a treaty with the Syndicate, Maggie’s hopes for an independent Salvo were ruined, and Fuse abandoned her for the Games, leaving Maggie very mad indeed…",Warlord's Ire,Riot Drill,Wrecking Ball,,Offensive
Mirage,Holographic Trickster,“I don't take myself too seriously. I don't take myself anywhere. I need to get out more.”,"Mirage is the kind of guy who likes to stand out. The youngest of four brothers, he perfected the art of fooling around to get attention. The one thing he took seriously was Holo-Pilot technology: introduced to the illusion-creating tech by his engineer mother, he poured over the mechanisms and learned all he could about them. Even when his brothers went MIA during the Frontier War, Mirage and his mother continued to develop holo devices, and the work brought them closer.",Now You See Me . . .,Psyche Out,Life of the Party,,Offensive
Newcastle,Heroic Defender,"""Get behind me and you're untouchable, slick.""","Lamont Craig wasn’t like other dads in the neighborhood. Sure, he dropped the kids off at school and acted out multiple voices every night for Story Time with his toddler. But Lamont had secrets—the first being his real name, Jackson Williams. A top soldier for the IMC, Jackson went AWOL when he ignored direct orders to fight what he believed was a losing battle. He knew he would never be safe from the remnants of the IMC--and neither would his sister, Anita, as long as she was with him. So when he was presumed dead in a ship explosion, he used that opportunity to leave his life behind, even if it meant leaving her behind too.",Retrieve the Wounded,Mobile Shield,Castle Wall,,Defensive
Octane,High-Speed Daredevil,“Whoa . . . what a rush!”,"One day, Octavio Silva was bored. In fact, he was bored most days. Son of the preoccupied CEO of Silva Pharmaceuticals and wanting for nothing in life, he entertained himself by performing death-defying stunts and posting holovids of them for his fans to gawk over. So, this day, he decided to set the course record for a nearby Gauntlet by launching himself across the finish line – using a grenade.",Swift Mend,Stim,Launch Pad,,Offensive
Pathfinder,Forward Scout,“Losing isn't fun. That's why I don't do it.”,"Pathfinder is the picture of optimism, despite his circumstances. A MRVN (Mobile Robotic Versatile eNtity) modified to specialize in location scouting and surveying, he booted up decades ago in an abandoned warehouse with no idea who created him or why. With only his MRVN designation to hint at his identity, Pathfinder eventually set off in search of his creator.",Insider Knowledge,Grappling Hook,Zipline Gun,,Recon
Rampart,Amped Modder,"“If I ever let you down, it’s probably because I grew a bit tired of carrying you.”","Rampart is a blue-collar, private business owner who just needs a big gun and a backpack full of scrap metal to get by in the dangerous, wild west world of the Outlands. Before opening her popular modding shop on Gaea, Ramya Parekh (Rampart for short) made a name for herself in the underground gauntlet circuit. Parekh climbed to the top showcasing pure skill using her custom-modded gear. She began taking jobs from smugglers, Syndicate members, and everyone in between. Some say it ain’t great unless it’s got “Rampart” written on it.",Modded Loader,Amped Cover,Emplaced Minigun “Sheila”,,Defensive
Revenant,Synthetic Nightmare,"“I’ve seen the other side, Skinbag. There is nothing. You are nothing.”","Revenant used to be human. He used to be the greatest hitman the Mercenary Syndicate ever had. He used to look in the mirror and see his human face looking back. But time changes everything, and when his programming finally failed, he saw what he had become at the hands of the Mercenary Syndicate and Hammond Robotics: a walking nightmare of steel and vestigial flesh. His masters resurrected him as a simulacrum, snatching him from death’s embrace again and again and programming him to forget.",Stalker,Silence,Death Totem,,Offensive
Seer,Ambush Artist,"""If they stare, give them something to see.""","Before his birth, it was foretold that Seer would bring pain and suffering to the world--and the night he was born, a meteor barreled across the sky and struck his world’s moon. It was considered a bad omen, and when the pale blue eyes of Obi Edolasim opened, his community saw a cursed child. His parents did not; they loved him unconditionally because they saw the true empathic, creative soul of their son. They even supported him when he was drawn to the theatricality of the Arenas, where he could express himself fully.",Heart Seeker,Focus of Attention,Exhibit,,Recon
Valkyrie,Winged Avenger,“The skies belong to me now.”,"Bold, brash, fiery and fierce, Kairi Imahara isn’t above greasing palms and bending the law. When she was a child, she stole a Titan. It belonged to her dad: callsign Viper. She wanted to be just like him when she grew up. But the next day he left on a mission and never returned. In some ways, she still followed in his footsteps: it wasn't a Titan, but her ship offered a decent living. Her personal life, however, was anything but. During the day, she smuggled precious cargo, and at night, went shot for shot with the outlaws and mercs in the bars. But even though she had her ladies, her liquor, and her love of the sky, she was still obsessed with finding the man who’d put her father in harm’s way: his commander, Kuben Blisk.",VTOL Jets,Missile Swarm,Skyward Dive,,Recon
Vantage,Sniper Savant,"""I've been shooting since I was a baby. I was a very dangerous baby.""","Xiomara “Mara” Contreras was born and raised alone on the wild ice planet Págos by her survivalist mother, Xenia. Mara proved gifted with a sniper rifle from the moment she was big enough to look through the scope and reach the trigger at the same time. The tight-lipped Xenia could only get her chatty daughter to stop asking questions by giving her a scavenged copy of Encyclopedia Outlandica, which Mara memorized front to back. When Mara was 18, she discovered the wreck of the G.D.S. Vantage. Against her mother’s wishes, Mara snuck in, only to learn that she had been lied to. Her mother hadn’t grown up on Págos: she was brought there on the G.D.S. Vantage as a prisoner. Disturbed by the intrusion, the ship collapsed into a crevasse, trapping a wounded Mara. Her mother only found her after a baby bat Mara had rescued circled the crevasse holding Mara’s signature whistle. By the time Xenia got to her daughter, the injuries were too severe for her to treat.To save her daughter’s life, Xenia set off the prison ship’s SOS beacon, but was imprisoned once more in return.",Spotter's Lens,Echo Relocation,Sniper's Mark,,Recon
Wattson,Static Defender,“Power is everything. You only think you have it.”,"Natalie “Wattson” Paquette is a familiar face in the Apex Games, though for a different reason than most. Daughter of the Games’ lead electrical engineer, she studied his manuals to stay close to him, and discovered her calling at a young age. Though she could be completely distracted one moment and hyper-focused the next, electricity grounded her – its ordered, predictable flow made sense in a way the rest of the world didn’t.",Spark of Genius,Perimeter Security,Interception Pylon,,Defensive
Wraith,Interdimensional Skirmisher,"""Maybe in another time or space, you killed me... but not this one.""","Wraith is a whirlwind fighter, able to execute deadly attacks and manipulate spacetime by opening rifts in the fabric of reality — but those abilities came at a price. Years ago, she woke up in an IMC detention facility with no memory of who she was. Senior Science Pilot Renee Blasey, who volunteered as guinea pig for her own experiments... whose partner betrayed her and locked her away… no longer existed. All that was left was a timid girl, frightened by a cacophony of voices in her head, until another version of herself appeared and taught her to listen to the voices. Following her lead, Wraith found the strength to break free from her prison and escape into a different reality - this reality.",Voices from the Void,Into the Void,Dimensional Rift,,Offensive
